X,Y,Facies,Porosity,Perm,AI
130.0,599.0,1.0,0.1551747707007562,81.14241841879293,3524.1199588894297
70.0,959.0,0.0,0.0810943247858591,1.3560980932524345,5552.875822772362
100.0,600.0,1.0,0.1861666181139762,217.10936533249924,3732.114787434751
510.0,749.0,1.0,0.1176903328215869,18.21027108239581,5099.541850251938
910.0,914.0,0.0,0.1030311854919293,0.7381355060096791,4782.382545237631
320.0,829.0,1.0,0.1803362288310337,957.4267481442328,4427.866874553862
970.0,149.0,1.0,0.1571085823457238,44.71277769022152,5216.060049583587
560.0,189.0,0.0,0.0947917822978945,1.517268570503706,5918.572431044635
450.0,169.0,0.0,0.0793637408971614,0.315652235321831,7132.799046372375
500.0,700.0,0.0,0.1075199580315201,10.459676815886796,5281.963762700376
180.0,359.0,0.0,0.1107692188994721,2.269660416047885,4377.317803925845
540.0,799.0,1.0,0.1260673581076005,24.39994644117705,4906.490088075931
180.0,599.0,1.0,0.1564970898349722,96.28198149515374,2555.565608904278
420.0,809.0,1.0,0.1313830535658408,43.22651198322868,4611.48245664127
900.0,914.0,0.0,0.1101148626034088,1.266631057855947,4669.545199665962
0.0,549.0,1.0,0.173917995360377,102.31999739718242,3673.832356453798
660.0,769.0,1.0,0.1307437103700999,7.318423996332816,4286.269709071667
580.0,569.0,0.0,0.0910868931331288,2.119379297138512,5090.954790851898
940.0,169.0,1.0,0.1430128651915343,15.71273802748325,4564.629952699747
180.0,149.0,0.0,0.09453824821505,2.8826220531443445,6299.658001181306
600.0,700.0,1.0,0.1164281071263081,4.525924491294601,5472.785278236725
640.0,929.0,1.0,0.1577302000342741,76.62836706222093,4870.919941521327
930.0,879.0,0.0,0.0996252187747745,0.4046647136249506,3651.5925220020754
850.0,129.0,1.0,0.1318350111608609,4.390635246352204,4059.180305138972
980.0,339.0,1.0,0.1264576486980351,10.594474596359602,4948.890046768567
650.0,259.0,0.0,0.1054533100702482,4.020890103536675,5429.678201224056
40.0,899.0,0.0,0.1035483094401385,1.7521443338984155,5637.99043821035
570.0,199.0,0.0,0.0810317233277149,0.8105655877190086,5691.423838092713
10.0,799.0,0.0,0.0944966038441997,0.6412375838669678,5434.888849393696
870.0,449.0,0.0,0.0655367979917079,0.6720054692224303,5672.957303616644
280.0,789.0,1.0,0.1586602165438739,356.1827882222151,4149.525420509237
300.0,100.0,0.0,0.0785029909605541,0.5396475002702948,6266.168736897298
900.0,99.0,1.0,0.170896119558077,54.13963856748181,4626.567598632847
180.0,409.0,1.0,0.1358618193164002,6.444589615570243,4234.475398174069
300.0,849.0,1.0,0.1640653118545485,459.7341972426119,4627.017779471527
50.0,809.0,1.0,0.1237122385163407,2.8748809271135225,4555.093964394941
680.0,29.0,1.0,0.1289936974613786,11.32973866198684,3308.5907271399565
280.0,409.0,1.0,0.1367160729436574,17.12688823412924,4728.067902903179
650.0,759.0,1.0,0.13944921877022,12.143989110255658,4723.842773879771
700.0,100.0,1.0,0.1440415293021493,18.68026855105607,3903.6762107657305
720.0,99.0,1.0,0.1585806713318212,31.320699706554823,3862.779931525632
180.0,789.0,1.0,0.1524042835034772,61.142945122207735,3730.922472989911
300.0,639.0,1.0,0.1717985902907094,591.3426154001153,3890.002192130413
410.0,499.0,1.0,0.1198531854527328,56.65750728762227,5146.574192116974
760.0,709.0,0.0,0.1034258757502622,0.472966348057442,5783.018259314944
700.0,609.0,0.0,0.1007799782916066,1.648959500597373,5167.144171014532
150.0,289.0,0.0,0.1204515436491844,4.53927370727124,5532.875794572931
930.0,609.0,0.0,0.1001768461339381,0.7731566375386861,5349.918433936334
310.0,219.0,0.0,0.0695843078295243,0.4340251248606518,6949.553871804418
238.6084090367699,393.9261610214813,1.0,0.9428311414132617,2012.2337312031382,72506.22162098798
638.676434952749,918.286637303522,1.0,0.8088834616363281,4124.681695147678,61348.234718268206
794.472209426541,152.82485388563015,0.0,0.07641685943805143,4300.528783714815,94469.54580644221
601.7996849610414,123.99906258151043,0.0,0.2793677139347164,2981.808413843927,72530.98283648789
842.3739270140069,641.5836959729224,1.0,0.9303188848378237,2545.395639393262,94122.97202280498
