X,Y,Facies,Porosity,Perm,AI
830.0,729.0,0.0,0.1070637081341166,0.5895732519821955,3982.026576160003
790.0,209.0,1.0,0.1264795484504644,4.983416810537748,4899.091167657743
570.0,659.0,0.0,0.0969057860390402,4.324791680271025,5666.904640370899
420.0,809.0,1.0,0.1313830535658408,43.22651198322868,4611.48245664127
520.0,729.0,1.0,0.1097919161476816,11.13128991572748,5642.804783664628
920.0,9.0,1.0,0.1597768045155836,45.85504582471879,3493.860158840066
260.0,159.0,0.0,0.0946259509702626,1.8908573635244013,7016.995986644925
120.0,509.0,1.0,0.1393012668320921,12.540645053881397,2822.350187183832
200.0,400.0,1.0,0.1253821503339789,4.061771783418597,4477.93019965405
410.0,499.0,1.0,0.1198531854527328,56.65750728762227,5146.574192116974
870.0,69.0,1.0,0.1445082124572019,9.92851628461125,3895.679393348877
210.0,549.0,1.0,0.1690035277583043,104.75941179977096,4112.613045737705
530.0,599.0,0.0,0.1003672124082226,6.621935134863397,5523.282411965448
940.0,169.0,1.0,0.1430128651915343,15.71273802748325,4564.629952699747
200.0,600.0,1.0,0.1649229967324484,154.55584086951905,2147.6688048792566
470.0,969.0,1.0,0.1367117165726542,37.11696110859737,4649.395550709392
260.0,589.0,1.0,0.1527009897072329,101.41993347577838,4198.340685070981
120.0,429.0,1.0,0.1214630857917314,3.497527934665362,4060.886567800259
230.0,859.0,1.0,0.1540951387982966,103.85118675930774,3945.0189349039374
480.0,869.0,1.0,0.1427097617535263,44.80447942064528,4964.381746998641
160.0,579.0,1.0,0.1566454272393131,71.67378270828117,3180.8075315569786
910.0,329.0,0.0,0.1210771545068743,6.327655274328231,4929.971280349191
130.0,789.0,1.0,0.1559744390974458,24.588133809221127,4331.375441035527
800.0,200.0,1.0,0.1296998176395491,4.945909092285753,5532.190176224609
130.0,459.0,1.0,0.1445241360743147,10.294907050027565,3485.1107325327093
720.0,819.0,1.0,0.1371498371714817,4.245776464010995,4130.649910421363
0.0,449.0,1.0,0.1446735862479076,15.844065257970597,3015.240827766041
990.0,519.0,0.0,0.1220794761498041,8.092312730247901,6403.758739849534
780.0,629.0,0.0,0.0667027066283051,0.2658822534126187,4713.977912924204
940.0,799.0,0.0,0.0919602170622672,0.1921333567266512,3838.279999536561
110.0,49.0,0.0,0.0886868791080877,2.421278422254181,6658.973915975045
700.0,300.0,1.0,0.1236516268109623,11.74633433833157,5605.811939663369
870.0,49.0,1.0,0.1443068749408766,10.820699457779163,4475.661934325062
130.0,599.0,1.0,0.1551747707007562,81.14241841879293,3524.1199588894297
150.0,289.0,0.0,0.1204515436491844,4.53927370727124,5532.875794572931
930.0,879.0,0.0,0.0996252187747745,0.4046647136249506,3651.5925220020754
240.0,239.0,0.0,0.091971367757608,2.720515911376828,5871.654071993849
230.0,769.0,1.0,0.2055863809702626,1991.0977225604329,4060.634281931183
680.0,29.0,1.0,0.1289936974613786,11.32973866198684,3308.5907271399565
180.0,599.0,1.0,0.1564970898349722,96.28198149515374,2555.565608904278
740.0,559.0,0.0,0.0956508350928938,3.1092393046840283,5428.0861045113625
500.0,500.0,0.0,0.0993330212839566,7.11604409795719,6080.263352882324
410.0,629.0,1.0,0.1597140260288516,423.5062135590685,5001.128238683492
810.0,659.0,0.0,0.1065568159729653,1.123995384376206,3852.66956067163
360.0,839.0,1.0,0.1629249577883101,343.7264160505516,4679.295821419199
950.0,59.0,1.0,0.1581699798528586,52.34672385868817,4004.3529232747287
190.0,449.0,1.0,0.1447483649448274,12.006375959019907,4397.958252918076
260.0,419.0,1.0,0.1332335426745251,9.60832728305931,4792.113388481968
600.0,200.0,0.0,0.1115345257663392,4.269218898323386,5053.998024315949
460.0,469.0,0.0,0.1027367837534645,10.8415033539099,4528.782650632468
130.0,539.0,1.0,0.1379286457897415,16.46245061537593,3473.985394530335
790.0,289.0,1.0,0.1098935051653413,3.208329661303441,5199.36182368376
190.0,729.0,1.0,0.1794687534585517,371.5564039256954,4614.047655991832
220.0,859.0,1.0,0.1494800125794841,65.60436305989046,4462.460145903161
270.0,219.0,0.0,0.0621694270507862,0.4087790696147785,6244.965113177581
610.0,189.0,0.0,0.1182953036790248,6.525971939870344,5927.240472450557
400.0,299.0,0.0,0.0892271084189256,1.2473167172484765,6115.214285600892
500.0,579.0,0.0,0.0981643593246703,6.596545690322743,5681.64633221812
110.0,689.0,1.0,0.1446469994113368,26.797640105563683,3478.1076386805944
720.0,99.0,1.0,0.1585806713318212,31.320699706554823,3862.779931525632
960.0,39.0,1.0,0.1542204441159851,39.75394377640436,3352.542126721436
315.62914964427466,30.102542217237996,1.0,0.14562864670542341,3767.709453066368,53626.11584772407
587.5614516636329,779.5895091225808,1.0,0.6974316172371925,1623.406146205774,85164.00270211251
208.01659818081237,765.5137435920212,0.0,0.6428065910861737,1973.7704670616426,70126.3177745071
115.16840986192862,294.32554929129213,0.0,0.7827456742513867,4368.774923492458,96002.00262729518
960.4157175542479,139.20155136702087,1.0,0.9374811723991047,1837.2243033368343,82512.75355468308
