X,Y,Facies,Porosity,Perm,AI
280.0,789.0,1.0,0.1586602165438739,356.1827882222151,4149.525420509237
800.0,259.0,1.0,0.1485923349484993,17.30323834706576,5383.404804697744
920.0,969.0,0.0,0.1033107271631378,1.039540618779831,3807.480282821104
400.0,700.0,1.0,0.1367106872222143,148.35073979848926,4812.503089933592
600.0,200.0,0.0,0.1115345257663392,4.269218898323386,5053.998024315949
710.0,799.0,1.0,0.1180119397806809,1.241262122534504,4130.55812348932
250.0,729.0,1.0,0.1764231133195419,476.1506516280499,4488.425335759888
790.0,289.0,1.0,0.1098935051653413,3.208329661303441,5199.36182368376
200.0,389.0,1.0,0.1216696999083775,3.2546739167026018,4836.2528304054695
280.0,799.0,1.0,0.1619382431773092,395.7178571956056,4212.82756379521
860.0,999.0,1.0,0.1297135290736025,6.538518785193875,5174.544116985034
900.0,200.0,1.0,0.1394136290493551,7.750532739686031,4242.7354162667625
10.0,169.0,0.0,0.1242192217784742,13.840149875505206,5565.058065687349
870.0,69.0,1.0,0.1445082124572019,9.92851628461125,3895.679393348877
160.0,499.0,1.0,0.138163230556981,11.72980063484502,3511.018637967364
410.0,499.0,1.0,0.1198531854527328,56.65750728762227,5146.574192116974
410.0,629.0,1.0,0.1597140260288516,423.5062135590685,5001.128238683492
330.0,229.0,0.0,0.0842505992886674,0.7821184500095492,5721.001462719376
780.0,429.0,0.0,0.1235077660965516,23.432337476683877,5892.392937381291
880.0,89.0,1.0,0.1590467553765002,22.18835369031765,4211.969945673196
730.0,239.0,1.0,0.130361716291546,7.503464379536714,4567.867914367847
240.0,239.0,0.0,0.091971367757608,2.720515911376828,5871.654071993849
260.0,589.0,1.0,0.1527009897072329,101.41993347577838,4198.340685070981
190.0,309.0,0.0,0.1010470454080067,1.8158731605903928,5402.085093577404
500.0,800.0,1.0,0.1414087695997233,56.45473056734743,4612.304107178581
300.0,399.0,1.0,0.1331608896904537,16.863567773111562,5547.313410159252
110.0,689.0,1.0,0.1446469994113368,26.797640105563683,3478.1076386805944
500.0,579.0,0.0,0.0981643593246703,6.596545690322743,5681.64633221812
180.0,709.0,1.0,0.1502078964256327,95.99883290167308,5075.215676126238
900.0,100.0,1.0,0.172168406619051,52.27304255643309,4354.446742025273
700.0,300.0,1.0,0.1236516268109623,11.74633433833157,5605.811939663369
260.0,69.0,0.0,0.0662313146304735,0.4246791133417202,6885.780670364817
800.0,400.0,0.0,0.1061937198031099,5.651886044106453,5489.136977335255
990.0,859.0,0.0,0.1237907849767212,2.226481784001011,4122.567715774425
500.0,300.0,0.0,0.085487373286815,0.8193312787210635,6232.488903017353
810.0,659.0,0.0,0.1065568159729653,1.123995384376206,3852.66956067163
890.0,389.0,0.0,0.0905795558740548,1.4983474283362548,6055.016635674814
140.0,619.0,1.0,0.1694692089049327,199.02988607231043,3358.271777615353
780.0,629.0,0.0,0.0667027066283051,0.2658822534126187,4713.977912924204
340.0,589.0,1.0,0.1846022405330641,765.022250723385,4927.18309662422
830.0,729.0,0.0,0.1070637081341166,0.5895732519821955,3982.026576160003
900.0,894.0,0.0,0.1263501214682461,1.8388040200024456,4288.503764905631
280.0,929.0,1.0,0.1231525922390377,30.206011144230384,5103.981136574487
900.0,109.0,1.0,0.172168406619051,52.27304255643309,4354.446742025273
400.0,600.0,1.0,0.1741470742523503,860.7803271217061,4715.552208978888
400.0,500.0,1.0,0.120235177333616,65.4868591100527,4926.975019385221
600.0,100.0,1.0,0.1520419415647178,54.03574933915746,5216.867195881039
230.0,639.0,1.0,0.1718230723759998,296.6983993993717,3206.700090333803
800.0,300.0,1.0,0.1213013438906193,5.2621368054619175,5705.393545436082
680.0,739.0,0.0,0.1154323436651922,1.829175474393394,5063.083538767129
26.835585812870775,437.51152184660054,1.0,0.8939335106699905,3035.8361616881903,78991.47880238625
775.6664875620297,539.1870483668202,1.0,0.3358163646415345,2811.299221137307,64127.51337593194
10.408092296236953,481.2135586914772,0.0,0.615069754014698,2114.7772637141034,63950.41451738983
754.2709954337091,394.31653243720444,0.0,0.9269075621458641,4835.48749276164,70248.42936880942
884.3714488502414,887.5502900166566,1.0,0.9620584989413515,1571.2572178914693,99939.64679078272
