X,Y,Facies,Porosity,Perm,AI
240.0,79.0,0.0,0.0940644956853919,2.47995669562157,6144.6402749926565
70.0,589.0,1.0,0.2039659771416042,339.87489833808854,3803.73467275791
860.0,999.0,1.0,0.1297135290736025,6.538518785193875,5174.544116985034
680.0,739.0,0.0,0.1154323436651922,1.829175474393394,5063.083538767129
160.0,499.0,1.0,0.138163230556981,11.72980063484502,3511.018637967364
620.0,259.0,0.0,0.1025926515624222,3.197256461410969,5130.815152374939
180.0,149.0,0.0,0.09453824821505,2.8826220531443445,6299.658001181306
500.0,649.0,0.0,0.1152745225219775,15.586490534882948,4781.267733246184
700.0,500.0,0.0,0.1111671832458991,14.59365205846811,6471.646823438863
900.0,914.0,0.0,0.1101148626034088,1.266631057855947,4669.545199665962
300.0,700.0,1.0,0.1651546163685289,486.50479897964425,3726.023775857861
600.0,800.0,1.0,0.1539798852895787,50.45141729776904,4285.964753765928
260.0,159.0,0.0,0.0946259509702626,1.8908573635244013,7016.995986644925
730.0,239.0,1.0,0.130361716291546,7.503464379536714,4567.867914367847
610.0,639.0,0.0,0.0845738233907212,1.2606441251301066,5021.659759369301
630.0,369.0,0.0,0.1145562838147891,15.811637067309974,6307.595812713276
10.0,799.0,0.0,0.0944966038441997,0.6412375838669678,5434.888849393696
410.0,499.0,1.0,0.1198531854527328,56.65750728762227,5146.574192116974
800.0,269.0,1.0,0.137709983754003,11.347161374875274,5461.1296564346285
980.0,339.0,1.0,0.1264576486980351,10.594474596359602,4948.890046768567
120.0,429.0,1.0,0.1214630857917314,3.497527934665362,4060.886567800259
360.0,639.0,1.0,0.1708803998585552,667.0673361122678,4649.520961106564
830.0,559.0,0.0,0.1053522304347556,3.97023905244234,4396.191299535962
210.0,549.0,1.0,0.1690035277583043,104.75941179977096,4112.613045737705
800.0,300.0,1.0,0.1213013438906193,5.2621368054619175,5705.393545436082
710.0,649.0,0.0,0.0920929031751987,0.5672089495505481,4274.588082193053
500.0,579.0,0.0,0.0981643593246703,6.596545690322743,5681.64633221812
980.0,119.0,1.0,0.1737637640187849,107.9320807539664,5327.057261290212
0.0,449.0,1.0,0.1446735862479076,15.844065257970597,3015.240827766041
480.0,929.0,1.0,0.1565886821533727,103.46625453200645,4401.30111393708
880.0,89.0,1.0,0.1590467553765002,22.18835369031765,4211.969945673196
500.0,719.0,0.0,0.1187334566948479,17.28773549033833,5247.918722316284
370.0,529.0,1.0,0.1516995521579284,261.673800849286,4423.38806784038
830.0,819.0,1.0,0.1248730032517125,1.7820119302453024,4494.808666372943
700.0,700.0,0.0,0.0980278861675989,0.6145481621524157,4404.310926842334
570.0,799.0,1.0,0.1413133505518842,36.565023500578654,4062.535692546947
810.0,529.0,0.0,0.0992982484110757,4.521290493816993,5371.839797767901
310.0,839.0,1.0,0.1630762902611887,446.5632511840648,4114.369999984765
20.0,519.0,1.0,0.2068917820329333,419.1899481818925,3342.171009191773
400.0,400.0,1.0,0.133265282433848,60.947523626662495,4747.329679944492
730.0,179.0,1.0,0.1205331891911104,5.301363778014951,4493.64012276565
340.0,739.0,1.0,0.1460698756670303,234.35740017207124,3828.898027213095
900.0,300.0,1.0,0.1350451117635318,10.039742173185852,4125.915118525103
850.0,109.0,1.0,0.123766700555299,2.84813267490244,3138.999206668524
680.0,269.0,1.0,0.1108602662186518,5.710081714479096,5447.794509585126
900.0,879.0,0.0,0.1256161819546718,1.2836119073526024,3722.504336706624
930.0,609.0,0.0,0.1001768461339381,0.7731566375386861,5349.918433936334
920.0,969.0,0.0,0.1033107271631378,1.039540618779831,3807.480282821104
810.0,659.0,0.0,0.1065568159729653,1.123995384376206,3852.66956067163
769.0742881884883,617.3409197365149,1.0,0.9242870707946612,3738.5047770598653,90671.72411621321
974.526962207696,584.383469483747,1.0,0.32582346077048474,4610.822041781425,96212.7137301558
593.3716255154264,260.0991999588979,0.0,0.12777465278999045,4349.052028554035,73033.49149167446
301.7286543759244,757.7709268870577,0.0,0.4423665331024188,1509.4778937915244,74948.5558456883
820.7802173945346,89.8506031014953,1.0,0.042469909256533156,1505.0845484309275,65913.1020692863
