X,Y,Facies,Porosity,Perm,AI
870.0,819.0,0.0,0.0993675012520137,0.4000791375073953,3663.488049791754
230.0,539.0,1.0,0.1498150835037338,34.231497062118734,4377.387175214467
790.0,329.0,0.0,0.0991200261308593,2.30657692272547,5797.508800726006
200.0,200.0,0.0,0.0774188385331655,1.1626419398804932,6844.535923099399
790.0,289.0,1.0,0.1098935051653413,3.208329661303441,5199.36182368376
870.0,919.0,1.0,0.1103859859822138,1.4153549669367458,3969.565895791948
210.0,259.0,0.0,0.1008643700902264,3.32076774195963,6683.701740338884
670.0,779.0,1.0,0.1321336084065266,6.435518450836866,4114.122255847362
840.0,59.0,1.0,0.1250316791613628,3.453027473746184,4461.403460751758
230.0,749.0,1.0,0.2045870224779084,1665.3841244396945,3994.709068842681
950.0,259.0,1.0,0.1286204156838472,6.13143829811954,3932.245863975873
50.0,819.0,1.0,0.1342414592336985,4.976402338318407,4569.849281437183
710.0,789.0,1.0,0.1021226765907761,0.6531712140975715,4403.123959920271
250.0,879.0,1.0,0.1394992231562171,73.26988630327016,4571.839622089259
500.0,659.0,0.0,0.1129537733226216,12.72668244280968,5496.000632699626
630.0,239.0,0.0,0.1187456443224708,6.79980595577368,5300.493405270584
560.0,189.0,0.0,0.0947917822978945,1.517268570503706,5918.572431044635
370.0,529.0,1.0,0.1516995521579284,261.673800849286,4423.38806784038
400.0,800.0,1.0,0.1124692166140061,23.966424739299683,3978.893770230887
60.0,479.0,1.0,0.1226237652683634,4.143724993612601,3855.965026523013
940.0,629.0,0.0,0.0994283712338813,0.503399849407673,4816.640314473
220.0,899.0,1.0,0.1179393199985676,15.846094226719549,4976.1208780605375
300.0,679.0,1.0,0.1681962038152055,602.6562872665454,3766.141917280227
130.0,789.0,1.0,0.1559744390974458,24.588133809221127,4331.375441035527
900.0,999.0,1.0,0.1302811528801365,4.472919051851307,4282.508019813276
70.0,269.0,0.0,0.1070884708737933,3.364425243733819,4509.980687296206
830.0,729.0,0.0,0.1070637081341166,0.5895732519821955,3982.026576160003
820.0,389.0,0.0,0.0939002025684471,2.4271764617864817,5988.507260663272
830.0,559.0,0.0,0.1053522304347556,3.97023905244234,4396.191299535962
340.0,379.0,1.0,0.1153744783326302,12.313100376004222,5119.801819335927
500.0,600.0,0.0,0.0872815004567313,4.574283373126958,4990.461285938303
120.0,509.0,1.0,0.1393012668320921,12.540645053881397,2822.350187183832
400.0,900.0,1.0,0.1588003083707971,174.2583002436344,4101.371673816452
250.0,789.0,1.0,0.1738825244378733,559.3759003643459,3735.16272890994
100.0,700.0,1.0,0.1459118645764292,17.818143084382843,3586.988513308078
770.0,279.0,1.0,0.136608818974158,10.88323121589458,5609.310794514604
510.0,749.0,1.0,0.1176903328215869,18.21027108239581,5099.541850251938
330.0,619.0,1.0,0.1694703141578947,485.1361907254088,4367.180402443013
190.0,449.0,1.0,0.1447483649448274,12.006375959019907,4397.958252918076
870.0,69.0,1.0,0.1445082124572019,9.92851628461125,3895.679393348877
570.0,199.0,0.0,0.0810317233277149,0.8105655877190086,5691.423838092713
880.0,589.0,0.0,0.1121885843027391,2.054184566493169,5155.065252495111
300.0,800.0,1.0,0.1647972666777347,497.5935781761299,3881.489045750671
460.0,469.0,0.0,0.1027367837534645,10.8415033539099,4528.782650632468
730.0,179.0,1.0,0.1205331891911104,5.301363778014951,4493.64012276565
910.0,329.0,0.0,0.1210771545068743,6.327655274328231,4929.971280349191
780.0,629.0,0.0,0.0667027066283051,0.2658822534126187,4713.977912924204
890.0,919.0,0.0,0.1094009959593813,1.3357615520902393,3974.64732437011
740.0,879.0,1.0,0.1508738342431891,16.28841117814802,4850.0353011979205
800.0,300.0,1.0,0.1213013438906193,5.2621368054619175,5705.393545436082
810.0,659.0,0.0,0.1065568159729653,1.123995384376206,3852.66956067163
330.0,229.0,0.0,0.0842505992886674,0.7821184500095492,5721.001462719376
461.3022535367397,60.35645920967248,1.0,0.9849291084414916,2815.386255227646,74662.3746512993
476.66144710232606,505.3692229906269,1.0,0.9457747170084609,3162.4439772989163,78956.49020175246
705.4432460964659,552.5721055061853,0.0,0.19710603882365219,4398.400699929833,59453.88268891744
932.4207992105304,184.07174010927696,0.0,0.8753632399007607,2920.539758553493,95045.38651334954
339.44163915802915,764.2553141505454,1.0,0.7044936364116847,2492.8294764205075,83709.3474414807
