X,Y,Facies,Porosity,Perm,AI
820.0,389.0,0.0,0.0939002025684471,2.4271764617864817,5988.507260663272
880.0,89.0,1.0,0.1590467553765002,22.18835369031765,4211.969945673196
230.0,539.0,1.0,0.1498150835037338,34.231497062118734,4377.387175214467
400.0,700.0,1.0,0.1367106872222143,148.35073979848926,4812.503089933592
850.0,129.0,1.0,0.1318350111608609,4.390635246352204,4059.180305138972
870.0,49.0,1.0,0.1443068749408766,10.820699457779163,4475.661934325062
720.0,129.0,1.0,0.1348392557910058,11.03761216179518,3716.2615433873634
990.0,519.0,0.0,0.1220794761498041,8.092312730247901,6403.758739849534
990.0,859.0,0.0,0.1237907849767212,2.226481784001011,4122.567715774425
650.0,539.0,0.0,0.1136232466838043,8.442675382391005,5370.721762612041
930.0,609.0,0.0,0.1001768461339381,0.7731566375386861,5349.918433936334
930.0,909.0,0.0,0.1006404122304246,0.6053321739743114,4061.7200488160415
100.0,700.0,1.0,0.1459118645764292,17.818143084382843,3586.988513308078
900.0,100.0,1.0,0.172168406619051,52.27304255643309,4354.446742025273
100.0,900.0,0.0,0.1013188822365177,1.9968677478631889,5590.417154126905
950.0,59.0,1.0,0.1581699798528586,52.34672385868817,4004.3529232747287
209.775387135708,337.89014138710667,1.0,0.753865073836925,1814.6685510907396,97255.70943780043
307.89246978535346,730.9209301611011,1.0,0.8714684213765338,2310.2086607205297,84831.3635608695
165.26176010932645,562.3165936580707,0.0,0.6789784930380419,3186.741020397155,74785.18751159456
241.29218769909838,955.9343383538314,0.0,0.411864740417496,3301.6375491445933,96656.36172041541
264.92479087309044,412.99903561909747,1.0,0.753594630745753,1088.5659018905178,71954.77826254143
