X,Y,Facies,Porosity,Perm,AI
860.0,999.0,1.0,0.1297135290736025,6.538518785193875,5174.544116985034
450.0,169.0,0.0,0.0793637408971614,0.315652235321831,7132.799046372375
570.0,369.0,0.0,0.1035475641074513,3.9348107229734928,6403.344087073138
900.0,99.0,1.0,0.170896119558077,54.13963856748181,4626.567598632847
0.0,429.0,1.0,0.147059905753881,17.102781063027674,2914.8571302037067
100.0,500.0,1.0,0.146088240223028,16.71736692814727,2534.551236213237
20.0,519.0,1.0,0.2068917820329333,419.1899481818925,3342.171009191773
500.0,579.0,0.0,0.0981643593246703,6.596545690322743,5681.64633221812
700.0,200.0,0.0,0.1187047206152374,5.343619480373866,4822.699607181913
400.0,700.0,1.0,0.1367106872222143,148.35073979848926,4812.503089933592
360.0,839.0,1.0,0.1629249577883101,343.7264160505516,4679.295821419199
620.0,379.0,0.0,0.1125105045663406,13.172697627673502,6013.495721822167
970.0,149.0,1.0,0.1571085823457238,44.71277769022152,5216.060049583587
600.0,600.0,0.0,0.0877095508679003,1.826600795004285,4815.685452015562
180.0,599.0,1.0,0.1564970898349722,96.28198149515374,2555.565608904278
180.0,149.0,0.0,0.09453824821505,2.8826220531443445,6299.658001181306
940.0,949.0,0.0,0.1024373850085616,0.956152359858486,4105.074357189959
220.0,899.0,1.0,0.1179393199985676,15.846094226719549,4976.1208780605375
580.0,879.0,1.0,0.1696542873762307,159.15506865841664,4760.335514620812
800.0,249.0,1.0,0.1458881395332297,13.954039059780683,5636.263554622191
280.0,929.0,1.0,0.1231525922390377,30.206011144230384,5103.981136574487
380.0,259.0,0.0,0.0642953021738776,0.3227641450833796,7113.679894356352
400.0,100.0,0.0,0.0666152479330607,0.1565195639752647,6026.59576080384
300.0,700.0,1.0,0.1651546163685289,486.50479897964425,3726.023775857861
120.0,509.0,1.0,0.1393012668320921,12.540645053881397,2822.350187183832
220.0,179.0,0.0,0.0773987240623757,1.229555809093852,6279.195302381095
100.0,600.0,1.0,0.1861666181139762,217.10936533249924,3732.114787434751
950.0,99.0,1.0,0.1746706936433757,88.24163227326648,5689.415440394548
730.0,919.0,1.0,0.1776418314613084,82.85383883442448,4311.358564476663
210.0,549.0,1.0,0.1690035277583043,104.75941179977096,4112.613045737705
230.0,859.0,1.0,0.1540951387982966,103.85118675930774,3945.0189349039374
900.0,149.0,1.0,0.1506038631314236,16.0997106239179,4379.194125136801
870.0,919.0,1.0,0.1103859859822138,1.4153549669367458,3969.565895791948
540.0,129.0,0.0,0.1101924850313273,3.6917244595712417,6185.818764253259
400.0,800.0,1.0,0.1124692166140061,23.966424739299683,3978.893770230887
510.0,749.0,1.0,0.1176903328215869,18.21027108239581,5099.541850251938
300.0,849.0,1.0,0.1640653118545485,459.7341972426119,4627.017779471527
240.0,759.0,1.0,0.2027547749110386,1826.4608606923312,3856.642037557277
750.0,189.0,1.0,0.1384283367226674,10.960149872523957,4179.653363832602
230.0,639.0,1.0,0.1718230723759998,296.6983993993717,3206.700090333803
60.0,299.0,0.0,0.1111980727950203,2.76264231777687,5141.511589749135
650.0,539.0,0.0,0.1136232466838043,8.442675382391005,5370.721762612041
130.0,459.0,1.0,0.1445241360743147,10.294907050027565,3485.1107325327093
170.0,969.0,0.0,0.0899438459603609,2.100467068676529,4319.59235773163
40.0,899.0,0.0,0.1035483094401385,1.7521443338984155,5637.99043821035
90.0,959.0,0.0,0.0926012621566596,2.090806589178062,5967.714480525645
200.0,700.0,1.0,0.1852986362452422,595.674539680874,4729.017454464709
90.0,399.0,1.0,0.11607769430529,2.685213914862312,4880.110977980173
650.0,759.0,1.0,0.13944921877022,12.143989110255658,4723.842773879771
240.0,79.0,0.0,0.0940644956853919,2.47995669562157,6144.6402749926565
90.0,489.0,1.0,0.138742425244411,9.540895757426515,3150.316066565412
990.0,859.0,0.0,0.1237907849767212,2.226481784001011,4122.567715774425
410.0,499.0,1.0,0.1198531854527328,56.65750728762227,5146.574192116974
280.0,789.0,1.0,0.1586602165438739,356.1827882222151,4149.525420509237
730.0,239.0,1.0,0.130361716291546,7.503464379536714,4567.867914367847
540.0,799.0,1.0,0.1260673581076005,24.39994644117705,4906.490088075931
240.0,239.0,0.0,0.091971367757608,2.720515911376828,5871.654071993849
700.0,100.0,1.0,0.1440415293021493,18.68026855105607,3903.6762107657305
700.0,700.0,0.0,0.0980278861675989,0.6145481621524157,4404.310926842334
800.0,169.0,1.0,0.1424151010647008,7.208674243284445,5132.904312317777
900.0,300.0,1.0,0.1350451117635318,10.039742173185852,4125.915118525103
420.0,809.0,1.0,0.1313830535658408,43.22651198322868,4611.48245664127
370.0,449.0,1.0,0.139847737198849,82.99187676576494,4727.305880907514
980.0,339.0,1.0,0.1264576486980351,10.594474596359602,4948.890046768567
800.0,300.0,1.0,0.1213013438906193,5.2621368054619175,5705.393545436082
120.0,609.0,1.0,0.1763104282584073,197.65839704903323,3522.239791857298
290.0,909.0,1.0,0.1066216237711653,18.285042808701427,4794.2969358645005
200.0,500.0,1.0,0.1670264471211592,50.9708994720346,4583.679953188361
220.0,539.0,1.0,0.1623430938093293,68.65542099126809,4417.703321487041
680.0,859.0,1.0,0.1391324734289681,15.031774871159252,4684.316559276533
630.0,369.0,0.0,0.1145562838147891,15.811637067309974,6307.595812713276
870.0,419.0,0.0,0.0785633933264818,1.021986415945728,5950.254342510758
163.0835871202511,988.3871456553211,1.0,0.3159358223856368,4402.320789226398,65845.65069092721
425.5329449378725,63.19753243699917,1.0,0.729240249097568,3202.181202479982,73369.36677239627
284.38511792829695,360.4651134748842,0.0,0.8747470734889747,4303.552905707258,64278.98081193182
729.426623023095,486.08116543887763,0.0,0.938719301977863,2214.015636591809,98080.57211272235
448.8820683180254,507.1022192008366,1.0,0.8050933767995262,2593.9150484368574,65642.2314002834
