X,Y,Facies,Porosity,Perm,AI
600.0,29.0,1.0,0.1275215088658941,30.086344170824944,5766.10444766811
170.0,969.0,0.0,0.0899438459603609,2.100467068676529,4319.59235773163
450.0,219.0,0.0,0.0712333011487994,0.3004296549383967,5442.438599255677
870.0,49.0,1.0,0.1443068749408766,10.820699457779163,4475.661934325062
250.0,789.0,1.0,0.1738825244378733,559.3759003643459,3735.16272890994
130.0,789.0,1.0,0.1559744390974458,24.588133809221127,4331.375441035527
90.0,959.0,0.0,0.0926012621566596,2.090806589178062,5967.714480525645
650.0,259.0,0.0,0.1054533100702482,4.020890103536675,5429.678201224056
340.0,379.0,1.0,0.1153744783326302,12.313100376004222,5119.801819335927
160.0,499.0,1.0,0.138163230556981,11.72980063484502,3511.018637967364
870.0,419.0,0.0,0.0785633933264818,1.021986415945728,5950.254342510758
410.0,629.0,1.0,0.1597140260288516,423.5062135590685,5001.128238683492
300.0,100.0,0.0,0.0785029909605541,0.5396475002702948,6266.168736897298
570.0,579.0,0.0,0.0892933920867874,2.41106850240026,4453.078356714036
800.0,400.0,0.0,0.1061937198031099,5.651886044106453,5489.136977335255
860.0,999.0,1.0,0.1297135290736025,6.538518785193875,5174.544116985034
210.0,549.0,1.0,0.1690035277583043,104.75941179977096,4112.613045737705
370.0,449.0,1.0,0.139847737198849,82.99187676576494,4727.305880907514
750.0,879.0,1.0,0.1372608145833015,8.005736378621155,4279.115199745865
0.0,449.0,1.0,0.1446735862479076,15.844065257970597,3015.240827766041
190.0,19.0,0.0,0.0411215184025049,0.1208617414951044,6367.442357479516
910.0,894.0,0.0,0.1279813173171132,1.79621585377848,3842.8542192420496
700.0,200.0,0.0,0.1187047206152374,5.343619480373866,4822.699607181913
230.0,749.0,1.0,0.2045870224779084,1665.3841244396945,3994.709068842681
120.0,609.0,1.0,0.1763104282584073,197.65839704903323,3522.239791857298
280.0,159.0,0.0,0.1046401670901916,2.250847806295702,6884.750503066085
740.0,389.0,1.0,0.130965386542269,32.096174137001114,6695.245430431356
150.0,449.0,1.0,0.140781806173436,8.493639722579346,4052.656840127677
680.0,29.0,1.0,0.1289936974613786,11.32973866198684,3308.5907271399565
400.0,900.0,1.0,0.1588003083707971,174.2583002436344,4101.371673816452
820.0,389.0,0.0,0.0939002025684471,2.4271764617864817,5988.507260663272
790.0,329.0,0.0,0.0991200261308593,2.30657692272547,5797.508800726006
300.0,400.0,1.0,0.1395163363957005,25.020082817311863,4928.059101434137
0.0,429.0,1.0,0.147059905753881,17.102781063027674,2914.8571302037067
192.89208673881046,719.4021672264897,1.0,0.9660214591302085,4121.88455352062,54238.30772131666
486.4171275930096,610.7169021403956,1.0,0.13063438155735974,1804.7009291555178,90381.29347814876
940.9985259732435,311.94762709636655,0.0,0.37183678456641944,1320.2536101158623,88573.66724298033
379.77294995160685,421.6000676560792,0.0,0.02583897222001119,2897.812719378093,95756.94102024479
420.1283057930983,232.3458028800878,1.0,0.2217794919335464,1039.876938938074,92725.77179553747
