X,Y,Facies,Porosity,Perm,AI
860.0,889.0,1.0,0.1169097144040167,1.4461326080727313,3931.954570492021
220.0,859.0,1.0,0.1494800125794841,65.60436305989046,4462.460145903161
920.0,894.0,0.0,0.108892482444225,0.7499493489037031,3720.9079546503353
180.0,359.0,0.0,0.1107692188994721,2.269660416047885,4377.317803925845
70.0,589.0,1.0,0.2039659771416042,339.87489833808854,3803.73467275791
770.0,699.0,0.0,0.1033704299402342,0.4726031064431513,5353.230784774018
410.0,489.0,1.0,0.1296250333874241,83.21534709162064,5058.20637823366
300.0,849.0,1.0,0.1640653118545485,459.7341972426119,4627.017779471527
70.0,959.0,0.0,0.0810943247858591,1.3560980932524345,5552.875822772362
190.0,729.0,1.0,0.1794687534585517,371.5564039256954,4614.047655991832
400.0,299.0,0.0,0.0892271084189256,1.2473167172484765,6115.214285600892
180.0,409.0,1.0,0.1358618193164002,6.444589615570243,4234.475398174069
840.0,969.0,1.0,0.1209770226291382,5.258768790230786,4425.904187187377
680.0,859.0,1.0,0.1391324734289681,15.031774871159252,4684.316559276533
330.0,319.0,0.0,0.100148862110026,4.667174978761566,5721.658841752214
240.0,759.0,1.0,0.2027547749110386,1826.4608606923312,3856.642037557277
910.0,914.0,0.0,0.1030311854919293,0.7381355060096791,4782.382545237631
285.79873957533175,434.02717601962803,1.0,0.3756722518817265,3439.327221994778,77284.34442477368
108.01853544809222,883.334380100791,1.0,0.2968692745602808,3253.7557093938353,72220.97263756007
644.0065313137986,860.5544242700877,0.0,0.6490746587943931,2521.678816931191,50733.35285231319
757.5389559102268,316.67984526243663,0.0,0.32838122788508106,3193.998886605907,79353.08538505755
916.4180825719046,851.8336067743539,1.0,0.6302087483291442,3385.941899941686,58422.219257135985
