X,Y,Facies,Porosity,Perm,AI
790.0,329.0,0.0,0.0991200261308593,2.30657692272547,5797.508800726006
910.0,894.0,0.0,0.1279813173171132,1.79621585377848,3842.8542192420496
870.0,819.0,0.0,0.0993675012520137,0.4000791375073953,3663.488049791754
750.0,189.0,1.0,0.1384283367226674,10.960149872523957,4179.653363832602
140.0,629.0,1.0,0.1777070848709791,291.50150764973984,3860.520896167465
620.0,379.0,0.0,0.1125105045663406,13.172697627673502,6013.495721822167
810.0,529.0,0.0,0.0992982484110757,4.521290493816993,5371.839797767901
920.0,9.0,1.0,0.1597768045155836,45.85504582471879,3493.860158840066
500.0,600.0,0.0,0.0872815004567313,4.574283373126958,4990.461285938303
200.0,500.0,1.0,0.1670264471211592,50.9708994720346,4583.679953188361
160.0,579.0,1.0,0.1566454272393131,71.67378270828117,3180.8075315569786
860.0,999.0,1.0,0.1297135290736025,6.538518785193875,5174.544116985034
140.0,499.0,1.0,0.1388232656222324,12.365241477705457,3125.8400885482297
770.0,699.0,0.0,0.1033704299402342,0.4726031064431513,5353.230784774018
710.0,649.0,0.0,0.0920929031751987,0.5672089495505481,4274.588082193053
830.0,729.0,0.0,0.1070637081341166,0.5895732519821955,3982.026576160003
370.0,379.0,1.0,0.1528827842079264,90.60027557123853,5575.724395775776
600.0,700.0,1.0,0.1164281071263081,4.525924491294601,5472.785278236725
520.0,729.0,1.0,0.1097919161476816,11.13128991572748,5642.804783664628
270.0,759.0,1.0,0.1544782497320921,261.0379334345038,4334.473524693462
950.0,99.0,1.0,0.1746706936433757,88.24163227326648,5689.415440394548
150.0,449.0,1.0,0.140781806173436,8.493639722579346,4052.656840127677
880.0,589.0,0.0,0.1121885843027391,2.054184566493169,5155.065252495111
370.0,449.0,1.0,0.139847737198849,82.99187676576494,4727.305880907514
720.0,129.0,1.0,0.1348392557910058,11.03761216179518,3716.2615433873634
480.0,929.0,1.0,0.1565886821533727,103.46625453200645,4401.30111393708
320.0,329.0,0.0,0.1012576094887597,4.761952967397296,5878.44260565127
500.0,900.0,1.0,0.1630299976890432,129.80362993556324,4272.717071878004
530.0,599.0,0.0,0.1003672124082226,6.621935134863397,5523.282411965448
510.0,899.0,1.0,0.1571107779034123,103.9842537945076,4432.98463698541
920.0,894.0,0.0,0.108892482444225,0.7499493489037031,3720.9079546503353
160.0,499.0,1.0,0.138163230556981,11.72980063484502,3511.018637967364
710.0,529.0,0.0,0.1122943224086616,13.016758453998248,6060.861075174084
510.0,749.0,1.0,0.1176903328215869,18.21027108239581,5099.541850251938
900.0,300.0,1.0,0.1350451117635318,10.039742173185852,4125.915118525103
630.0,369.0,0.0,0.1145562838147891,15.811637067309974,6307.595812713276
900.0,894.0,0.0,0.1263501214682461,1.8388040200024456,4288.503764905631
570.0,659.0,0.0,0.0969057860390402,4.324791680271025,5666.904640370899
90.0,39.0,0.0,0.0998747759723924,4.1083264820740855,6619.931029526328
830.0,819.0,1.0,0.1248730032517125,1.7820119302453024,4494.808666372943
500.0,700.0,0.0,0.1075199580315201,10.459676815886796,5281.963762700376
240.0,79.0,0.0,0.0940644956853919,2.47995669562157,6144.6402749926565
940.0,159.0,1.0,0.143969588866186,16.261319146114555,4589.005975993249
300.0,400.0,1.0,0.1395163363957005,25.020082817311863,4928.059101434137
220.0,539.0,1.0,0.1623430938093293,68.65542099126809,4417.703321487041
500.0,659.0,0.0,0.1129537733226216,12.72668244280968,5496.000632699626
800.0,400.0,0.0,0.1061937198031099,5.651886044106453,5489.136977335255
300.0,849.0,1.0,0.1640653118545485,459.7341972426119,4627.017779471527
970.0,219.0,1.0,0.1376366401857959,13.105399359764364,3543.0482849214395
420.0,959.0,1.0,0.1370364303206857,46.27384143095925,4460.227665024535
60.0,299.0,0.0,0.1111980727950203,2.76264231777687,5141.511589749135
110.0,49.0,0.0,0.0886868791080877,2.421278422254181,6658.973915975045
230.0,859.0,1.0,0.1540951387982966,103.85118675930774,3945.0189349039374
730.0,179.0,1.0,0.1205331891911104,5.301363778014951,4493.64012276565
280.0,409.0,1.0,0.1367160729436574,17.12688823412924,4728.067902903179
700.0,349.0,1.0,0.135180243952685,30.77209450266026,6481.064873227637
600.0,800.0,1.0,0.1539798852895787,50.45141729776904,4285.964753765928
180.0,359.0,0.0,0.1107692188994721,2.269660416047885,4377.317803925845
800.0,300.0,1.0,0.1213013438906193,5.2621368054619175,5705.393545436082
600.0,200.0,0.0,0.1115345257663392,4.269218898323386,5053.998024315949
680.0,269.0,1.0,0.1108602662186518,5.710081714479096,5447.794509585126
370.0,689.0,1.0,0.1424340191524518,218.4199493656075,5072.154878620264
896.4600016121424,701.5389150393686,1.0,0.10252919822780138,4932.258798459282,78638.02664775433
961.6135163868317,312.86176225142026,1.0,0.011917982978242092,2975.9165965607517,56861.35733084355
651.956406717192,65.52339452886429,0.0,0.13969237260293865,4477.40920396939,96883.0730308296
802.3835808190432,348.62121519445407,0.0,0.7157359264107953,3947.3058230060165,67596.48853658885
737.0591972944527,669.2666253518676,1.0,0.972793701656444,3004.1609479384138,72307.46282285848
